"","X1","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"34",1,10032,0.397941880331534,-0.969727194794891,-2.43685634190347,-0.482590702385389,0.487136492409502,-0.731291678542233,0.735837468566347,0.028254165005927,0.66
"35",1,10033,5.58341797970702,-1.4361341634296,-0.257214159614995,-0.75785510326461,0.678279060164986,0.549671980357488,-0.629248023457112,0.266007143160106,-0.82
"36",1,10034,0.121187245544472,0.0434356779964922,0.35841789951858,0.0402862259170168,-0.00314945207947537,0.176059497679815,-0.138922723842273,0.934368367128685,0.14
"37",1,10035,0.753840293808803,1.52699796466835,2.02562529120477,0.813604583262213,-0.713393381406133,0.299419264196252,-0.199208062340173,0.548133279421661,0.33
"38",1,10036,-0.399297789318648,-0.434048465141937,1.08702947212051,-0.215464357820561,0.218584107321376,0.762098843381632,-0.758979093880816,0.33773854263008,-0.29
"39",1,10037,0.308049991710937,0.120049143207063,0.389706691892115,0.0797351312038818,-0.040314012003181,0.154539333942876,-0.115118214742176,0.900915236133984,0.45
"40",1,10038,0.61598213145637,-0.913275123575076,-1.48263249360142,-0.586323950288489,0.326951173286587,-0.414365073514123,0.154992296512221,0.6304932317609,0.62
"41",1,10039,0.6131754572335,-1.36968578973006,-2.23375833714832,-0.714580405660261,0.655105384069802,-0.461773784504358,0.402298762913899,0.182648311859742,0.63
"42",1,1003,0.640288891155007,-1.24900917655788,-1.95069630882524,-0.699452013107467,0.54955716345041,-0.425790990962209,0.275896141305151,0.14065874072259,0.56
"43",1,10040,1.69964155231745,-1.81377874226005,-1.06715368295567,-0.943023560471542,0.87075518178851,0.337178340310677,-0.409446718993709,0.211084128104568,-0.41
"44",1,10041,0.637866346160435,-1.24427363086163,-1.95068079441938,-0.625362661118324,0.618910969743304,-0.356429427466388,0.349977736091368,0.390100129773982,0.57
"45",1,10042,2.90656166862571,-1.30153863350843,-0.447793228527584,-0.651179286955149,0.65035934655328,0.426462732289488,-0.427282672691357,0.173598038993816,-0.66
"46",1,10043,0.614790151661331,-1.31377208454703,-2.1369439328149,-0.598413579611566,0.715358504935467,-0.353113461471983,0.470058386795884,0.185628421399052,0.63
"47",1,10044,-0.20209265526742,-0.215937081713534,1.06850534190762,-0.035543122154235,0.180393959559299,0.714646630513111,-0.569795793108047,0.712450224729601,-0.17
"48",1,10045,-0.531110243065905,-0.437808227827877,0.824326462431924,-0.070456098886468,0.367352128941409,0.779515360157371,-0.48261933010243,0.538356699944069,-0.35
"49",1,10046,0.72425683285497,1.42176611241891,1.96306896659077,0.685341363121405,-0.736424749297507,0.24510973399788,-0.296193120173982,0.564170300084671,0.38
"50",1,10047,17.7752881111175,-1.07850288000966,-0.0606742840547891,-0.40348825914881,0.675014620860848,0.644677478833453,-0.373151117121415,0.330648465157802,-0.94
"51",1,10048,-0.219752128850914,-0.319895849424527,1.45571217488206,0.0928160047533932,0.41271185417792,1.14056794161895,-0.635040082687637,0.142952868631974,-0.18
"52",1,10049,1.32508002207508,-1.66782329024343,-1.2586585432264,-0.822976007367383,0.844847282876047,0.215518011262845,-0.193646735754181,0.258757984345782,-0.25
"53",1,1004,0.629210875735499,1.48511329113451,2.36027911850463,0.530622115874393,-0.954491175260117,0.225648383992198,-0.649517443377922,0.533681203422723,0.59
"54",1,10050,0.757597883225957,-1.59782184046817,-2.10906323241615,-0.789265205333445,0.808556635134727,-0.24597498107335,0.265266410874632,0.102651071120819,0.32
"55",1,1005,-0.524832005204504,-0.219540126423993,0.418305522999589,-0.252378521455834,-0.0328383950318408,0.176314366467954,-0.461531282955628,0.860304316894399,-0.34
"56",1,1006,0.381813417904759,0.193352894500466,0.506406756372026,-0.157684014633128,-0.351036909133594,-0.0978335309475806,-0.410887392819141,0.755126845083587,0.62
"57",1,1007,-0.814388449628592,-0.619202836757327,0.760328608589328,-0.156541685713515,0.462661151043813,0.842825455338477,-0.536705990008179,0.289855216790668,-0.45
"58",1,1008,-0.495884547208301,-0.632106295347423,1.2747045636046,-0.0308591017858197,0.601247193561603,1.23859947536391,-0.668211383588121,0.12083107118395,-0.33
"59",1,1009,1.07336031297632,-1.59030500494106,-1.48161338342323,-0.540936286973354,1.0493687179677,0.308562026256089,0.199870404738262,0.158212233391635,-0.07
"60",1,1010,0.997376215629683,-1.51308331942728,-1.51706376762957,-0.922251421910508,0.590831897516776,-0.167699986298006,-0.163719538095726,0.462394305813574,0
